"institution_short","course_code_norm","year","hv","url","status","ok","bytes","sha1","course_name_no","fulltext"
"usn","MG1SP1-1",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1SP1-1_2026_V%C3%85R",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG2MH1-1",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2MH1-1_2026_V%C3%85R",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG2MH2-1",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2MH2-1_2026_V%C3%85R",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG2MU1-1",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2MU1-1_2026_V%C3%85R",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG2MU2-1",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2MU2-1_2026_V%C3%85R",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG2NA1-1",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2NA1-1_2026_V%C3%85R",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG2NA2-1",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2NA2-1_2026_V%C3%85R",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG2NO1-2",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2NO1-2_2026_V%C3%85R",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG2NO2-2",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2NO2-2_2026_V%C3%85R",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG2NO3-2",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2NO3-2_2026_V%C3%85R",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG2PE1-2",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2PE1-2_2026_V%C3%85R",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG2PE2-2",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2PE2-2_2026_V%C3%85R",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG2PE3-2",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2PE3-2_2026_V%C3%85R",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG2PP1-1",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2PP1-1_2026_V%C3%85R",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG2PP2-1",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2PP2-1_2026_V%C3%85R",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG2PR1-1",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2PR1-1_2026_V%C3%85R",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
